sentence_index	tweet_id
1497	850432071059345408
1498	847773746337202177
1499	848194430834274304
1500	849693911291396096
1501	849407704569434113
1502	849070134408949760
1503	849723237881659392
1504	850116424509116416
1505	850081108461047809
1506	850154596899205121
1507	849725037217271809
1508	850763551102963713
1509	848375742203383808
1510	849863780599185412
1511	849287260935790596
1512	849500277053018112
1513	850081448199585792
1514	849613657478754305
1515	850073000888201216
1516	849464617080418304
1517	848571955959676929
1518	848540871985209344
1519	849303455156105218
1520	849806138312761344
1521	849391938180698117
1522	848267973764812800
1523	849665817872617473
1524	848035886176419840
1525	849678904100925440
1526	847666833561866240
1527	848063866361851905
1528	849398489717067777
1529	849261814089211904
1530	847769803720761344
1531	850685700622213120
1532	848199497574301696
1533	849828259063881729
1534	850433673266679809
1535	849488528828399616
1536	848689270621696000
1537	849314364536627201
1538	848944846345777152
1539	847682960660717568
1540	850748636174704641
1541	849992256329142272
1542	847701285574893569
1543	849220303100268544
1544	849883527386726400
1545	848703355123892224
1546	848709264885633024
1547	850333991471337473
1548	849057991911497728
1549	847546478004494336
1550	848293378672410624
1551	848295324850556928
1552	849629499360772096
1553	850160762496720898
1554	847934891522129920
1555	849569046882263040
1556	850026200827396096
1557	849687296878292993
1558	850141070268563456
1559	849480677087223810
1560	848492637489430528
1561	848063748933771264
1562	848377860335304704
1563	850072459810402308
1564	849053789202124800
1565	847630091450335233
1566	848755205080576001
1567	848533204801925120
1568	850581103069061120
1569	850362634360819712
1570	850729409472417797
1571	848717619951673344
1572	847670528731004934
1573	848706177861115904
1574	850551965251710976
1575	848818757195767809
1576	850454724507815938
1577	849951403825131521
1578	848871240517525504
1579	849118888998711296
1580	850713454323404801
1581	848787111180472320
1582	849098991241482240
1583	848399012231303169
1584	847452823361015808
1585	848029909280849920
1586	848747995109765120
1587	848364677633585154
1588	847898610800918529
1589	850440006665719812
1590	847694054582214657
1591	848875975895076864
1592	850084430366597123
1593	847800728307544064
1594	849916586899197952
1595	850559619827023872
1596	849809808333185024
1597	850581421819297792
1598	847599468815851521
1599	848588477314748416
1600	849981615388454912
1601	847886271124955137
1602	849719416875085824
1603	847471089550675970
1604	850643799537840128
1605	849914812695969792
1606	848687941039734784
1607	849611497437184000
1608	847970769569288192
1609	849005089154973696
1610	849587854124744706
1611	850804328122261504
1612	848606156293627905
1613	849037964088713216
1614	850097256560766976
1615	850362726622875648
1616	848468956444844033
1617	850610161206964224
1618	848656433449250817
1619	850711306852331520
1620	847986510796382208
1621	847877169518870529
1622	850561159170314244
1623	848992812431327232
1624	847749251622817793
1625	848562552309075969
1626	848967365597552641
1627	850170795292848128
1628	850339142051540997
1629	847963312096768000
1630	850546701383413760
1631	848272851769499648
1632	848907261191651328
1633	850826276923478016
1634	848660120221384704
1635	847637779617951745
1636	847563695597117441
1637	847620155148353536
1638	848990790781206528
1639	848712301549113344
1640	849667516540493824
1641	850562258077974528
1642	848246276621836290
1643	847814779208990720
1644	849048999311138817
1645	847454979254124545
1646	847504073590849536
1647	849650391226736640
1648	847802607364165633
1649	850780416411697152
1650	848182338660036609
1651	848549050882248704
1652	848971350182068224
1653	849482761647919105
1654	850352618371248128
1655	850169851553480706
1656	847960334153506818
1657	849717797865345024
1658	848175510328926209
1659	850106987320922112
1660	850747864418369536
1661	850388928439996416
1662	849004837471649794
1663	847791702173638657
1664	848049773517185025
1665	848538154046955520
1666	847847234741784576
1667	848680903022960640
1668	848464606938808325
1669	850566343308922880
1670	848867436271194113
1671	847666464433647617
1672	847751592036061185
1673	849698541832474624
1674	847870437661061121
1675	850112163121418242
1676	847911034308501506
1677	849394098272337920
1678	847502232266317824
1679	848941264426991620
1680	848943340590698499
1681	848778655459299328
1682	848133462456401920
1683	848016730752503810
1684	848153674803290112
1685	849297969006489601
1686	847930797881294848
1687	847468610738049024
1688	847999320213385216
1689	848491836377354240
1690	850053275080634373
1691	847800715745611778
1692	850508336072142849
1693	848520793827024898
1694	848964920309936133
1695	850165049075392514
1696	848523436229918723
1697	849029789386027009
1698	847501108192968705
1699	847459492316954624
1700	847943011677777920
1701	849077948422533121
1702	848607276206129152
1703	849116775056904194
1704	850182338017452033
1705	848359845795426305
1706	848227511322509312
1707	847417498945245184
1708	848730022512930817
1709	848754273965850624
1710	847842763609698304
1711	849675334740054016
1712	850772812113494016
1713	849287655217143809
1714	847833196431634432
1715	848641958906036224
1716	850755502216814593
1717	847917631969665025
1718	847860480374976513
1719	849799859427082240
1720	848822070712700928
1721	847990587668049920
1722	847462633871622144
1723	847514697758760961
1724	849955317127499776
1725	850173559334948866
1726	848102672066629633
1727	849852728633425920
1728	849956411840880640
1729	848961292240998400
1730	848952425474031616
1731	847969779746996225
1732	849368827582447616
1733	847587989010231296
1734	849703608547520513
1735	849700148234113024
1736	850540003067383809
1737	849141412419469312
1738	848897907893968898
1739	847912070309982208
1740	848659902134464513
1741	849017395251466243
1742	847898208147820544
1743	849471923557990400
1744	847622059366600705
1745	850396826306060289
1746	850702821766963202
1747	849082167871320064
1748	848884700034846725
1749	850481484137988097
1750	848925690988818438
1751	849767768798797824
1752	847573917132890116
1753	847951228319485952
1754	847649972442906625
1755	849734646401204224
1756	848532684670328832
1757	847968362059759616
1758	850389519866224640
1759	850399825250185216
1760	848246561863864320
1761	849534590649761793
1762	849689918347653129
1763	849097875531464712
1764	850056538228006912
1765	848196678981099520
1766	850639366154223616
1767	849205736269807616
1768	850271160793047040
1769	850470822217224192
1770	848751145006895104
1771	850334175991398400
1772	849123909597376516
1773	849252439823962112
1774	848100298065399808
1775	847851512961302529
1776	850101371164442624
1777	847451044992786433
1778	847447391758401536
1779	848949594302164992
1780	847725193103462401
1781	847923046794969088
1782	849757719259209730
1783	848939230189555712
1784	850042151790669824
1785	849695589029879808
1786	850783864113049600
1787	850667103073951744
1788	850649721890844676
1789	847543923677569024
1790	848332721260810240
1791	849958181803610112
1792	848398878013607936
1793	850808367232757763
1794	850354203809771520
1795	850101371143585792
1796	849538617185882114
1797	847489351550246917
1798	849679415781076998
1799	848276337227735040
1800	849588873344823297
1801	848058468300800001
1802	849216997950988288
1803	849094977284182016
1804	848384957114437632
1805	849853219362791424
1806	847924032477552641
1807	850689030891204608
1808	849414004426649600
1809	850143305824428032
1810	850151514047959040
1811	848550707598897152
1812	849283288938278912
1813	847935151560675328
1814	848982225999716352
1815	849385046968606720
1816	848324835965116416
1817	848576087365963776
1818	849967069546369024
1819	848320142534737920
1820	850164902270574593
1821	847471378970296322
1822	849465736976367616
1823	848554566354440193
1824	847515498849947649
1825	850774343030362112
1826	850153070159949824
1827	850398898329931776
1828	849780699829764096
1829	848716374222483456
1830	847665889830883328
1831	849284069082976256
1832	850803950622302208
1833	849845740897566720
1834	848694777755381760
1835	849433868654452736
1836	847473895548477440
1837	849798613723164672
1838	848430683425058816
1839	847868332091035648
1840	848865964087226368
1841	849993099417980928
1842	849734268892958720
1843	849284350092955649
1844	850488593495863296
1845	848086133909188608
1846	850446436542140420
1847	847500034476187648
1848	848026167936528384
1849	850048812358004736
1850	850775500658286592
1851	850141560993742849
1852	849745979406303232
1853	850401507182649344
1854	849988250769006596
1855	849830599472951296
1856	850429390911676417
1857	849621517637910528
1858	847814569514893312
1859	849462951937441798
1860	849161142425595905
1861	850020400113364992
1862	848199795365867520
1863	849833602582011905
1864	847727177013395458
1865	847530808067985409
1866	847498750985510913
1867	847884543076048900
1868	850761038714859522
1869	847870316001021953
1870	847883079284776962
1871	849656493926486016
1872	850729740826800130
1873	848491723122716673
1874	847631727220596736
1875	848771952961613824
1876	850241406371217408
1877	848717276014534656
1878	848719423473156096
1879	849643642587316224
1880	850069163095859200
1881	848403231684218881
1882	849106641635221505
1883	850248905811939328
1884	848603694258163713
1885	848863229388476416
1886	847678040733696001
1887	850049026233958403
1888	849008079677005824
1889	848239658018451457
1890	848781042009784320
1891	848223073744687104
1892	849091651188527105
1893	847924711917072385
1894	850011025848061953
1895	848603803297480705
1896	848408537495732225
1897	848639874316062720
1898	847577008318054400
1899	847518606829080576
1900	850557761775693825
1901	848023806581100544
1902	849838644168843265
1903	850076092098428928
1904	848961824896819201
1905	848240949868318725
1906	848182477092904961
1907	849129840338972673
1908	850536446335361024
1909	848510069012615168
1910	850491755992461312
1911	847670679713398785
1912	849010608863416320
1913	849781446432706560
1914	847822731634778113
1915	848243093157679104
1916	848494231308075008
1917	849779600942972928
1918	849666069535109120
1919	848105733904359425
1920	848428376536870912
